Timestamp,anomaly_score
2022-04-28 17:48:00,0.4897988396295994
2022-04-28 17:50:00,0.48798527141463904
2022-04-28 17:52:00,0.48882449375698195
2022-04-28 17:54:00,0.5152631825987075
2022-04-28 17:56:00,0.506764439054255
2022-04-28 17:58:00,0.5043058157540226
2022-04-28 18:00:00,0.5048876489569034
2022-04-28 18:02:00,0.5119500900369534
2022-04-28 18:04:00,0.505413201144641
2022-04-28 18:06:00,0.5008525853780826
2022-04-28 18:08:00,0.5025293752244783
2022-04-28 18:10:00,0.4979922924139613
2022-04-28 18:12:00,0.49774823765654275
2022-04-28 18:14:00,0.500517633843649
2022-04-28 18:16:00,0.5058545929728101
2022-04-28 18:18:00,0.5188294286539087
2022-04-28 18:20:00,0.5021981146825194
2022-04-28 18:22:00,0.5070833739067689
2022-04-28 18:24:00,0.5034519421820574
2022-04-28 18:26:00,0.5039177444690608
2022-04-28 18:28:00,0.5086520336955365
2022-04-28 18:30:00,0.5111852583911871
2022-04-28 18:32:00,0.5106386529818823
2022-04-28 18:34:00,0.5090074667832968
2022-04-28 18:36:00,0.5100306580996554
2022-04-28 18:38:00,0.5035628594420748
2022-04-28 18:40:00,0.5062922546297745
2022-04-28 18:42:00,0.5045887659794697
2022-04-28 18:44:00,0.5060523384984984
2022-04-28 18:46:00,0.5019351048255148
2022-04-28 18:48:00,0.5057808929990061
2022-04-28 18:50:00,0.5006650379421254
2022-04-28 18:52:00,0.4985764242414651
2022-04-28 18:54:00,0.496736655508496
2022-04-28 18:56:00,0.49382912652464944
2022-04-28 18:58:00,0.49040480490033045
2022-04-28 19:00:00,0.4922516948188549
2022-04-28 19:02:00,0.4934634371448268
2022-04-28 19:04:00,0.49065784807796536
2022-04-28 19:06:00,0.4930493919625294
2022-04-28 19:08:00,0.4948196371241641
2022-04-28 19:10:00,0.5034434380828985
2022-04-28 19:12:00,0.49744488852648827
2022-04-28 19:14:00,0.497396001051057
2022-04-28 19:16:00,0.4983303038610972
2022-04-28 19:18:00,0.4860122545117951
2022-04-28 19:20:00,0.48585121790026425
2022-04-28 19:22:00,0.4841018597349956
2022-04-28 19:24:00,0.474582112513563
2022-04-28 19:26:00,0.470459044833372
2022-04-28 19:28:00,0.47307937438201336
2022-04-28 19:30:00,0.47817331127276114
2022-04-28 19:32:00,0.47324375980865396
2022-04-28 19:34:00,0.46223634080639536
2022-04-28 19:36:00,0.46317297481510444
2022-04-28 19:38:00,0.46743100319541053
2022-04-28 19:40:00,0.4665435405012761
2022-04-28 19:42:00,0.45982042400423767
2022-04-28 19:44:00,0.4611898994202708
2022-04-28 19:46:00,0.4621268895139799
2022-04-28 19:48:00,0.46679477864697566
2022-04-28 19:50:00,0.45742545889580355
2022-04-28 19:52:00,0.4670764790302258
2022-04-28 19:54:00,0.46629537796467074
2022-04-28 19:56:00,0.4715111892042802
2022-04-28 19:58:00,0.482471512211344
2022-04-28 20:00:00,0.4873124124927801
2022-04-28 20:02:00,0.4900581333419845
2022-04-28 20:04:00,0.49369967960837546
2022-04-28 20:06:00,0.4738579476081105
2022-04-28 20:08:00,0.4766571371727935
2022-04-28 20:10:00,0.4738928096379971
2022-04-28 20:12:00,0.4731849954822607
2022-04-28 20:14:00,0.4543924953540287
2022-04-28 20:16:00,0.44801779420673843
2022-04-28 20:18:00,0.44940324888304667
2022-04-28 20:20:00,0.45376299475841037
2022-04-28 20:22:00,0.46072423299917875
2022-04-28 20:24:00,0.45557676518355783
2022-04-28 20:26:00,0.45336801889414075
2022-04-28 20:28:00,0.45303780539071137
2022-04-28 20:30:00,0.4527828329341952
2022-04-28 20:32:00,0.45314903934672457
2022-04-28 20:34:00,0.4486078361338013
2022-04-28 20:36:00,0.44739300912817925
2022-04-28 20:38:00,0.45164738608377103
2022-04-28 20:40:00,0.4577040592955513
2022-04-28 20:42:00,0.4551797450610711
2022-04-28 20:44:00,0.454345345982255
2022-04-28 20:46:00,0.44804770032361296
2022-04-28 20:48:00,0.4488533750107473
2022-04-28 20:50:00,0.44843287038890745
2022-04-28 20:52:00,0.45127156225077464
2022-04-28 20:54:00,0.464116404787378
2022-04-28 20:56:00,0.46185852806160543
2022-04-28 20:58:00,0.47249299289127633
2022-04-28 21:00:00,0.4680569302498842
2022-04-28 21:02:00,0.4576067827651795
2022-04-28 21:04:00,0.4506979902033441
2022-04-28 21:06:00,0.4490563806092758
2022-04-28 21:08:00,0.4492119250652869
2022-04-28 21:10:00,0.44844933327955355
2022-04-28 21:12:00,0.45653853495406743
2022-04-28 21:14:00,0.4488789263863695
2022-04-28 21:16:00,0.44947957998788685
2022-04-28 21:18:00,0.4461784268445607
2022-04-28 21:20:00,0.44659586829161585
2022-04-28 21:22:00,0.4440458220536279
2022-04-28 21:24:00,0.44454344014035
2022-04-28 21:26:00,0.4508530202174399
2022-04-28 21:28:00,0.46064112279182834
2022-04-28 21:30:00,0.45733232830108594
2022-04-28 21:32:00,0.4537392704441318
2022-04-28 21:34:00,0.446257861690304
2022-04-28 21:36:00,0.4511017878471933
2022-04-28 21:38:00,0.4509498626132803
2022-04-28 21:40:00,0.5217272694098183
2022-04-28 21:42:00,0.4569872476131839
2022-04-28 21:44:00,0.46059746804854074
2022-04-28 21:46:00,0.4601117305234257
2022-04-28 21:48:00,0.4492115140123986
2022-04-28 21:50:00,0.4451719879157159
2022-04-28 21:52:00,0.4445764058977437
2022-04-28 21:54:00,0.4355343237444614
2022-04-28 21:56:00,0.4670027137822861
2022-04-28 21:58:00,0.4443366310518017
2022-04-28 22:00:00,0.43417210698527187
2022-04-28 22:02:00,0.4628951446483473
2022-04-28 22:04:00,0.4641799355421238
2022-04-28 22:06:00,0.4508908103258695
2022-04-28 22:08:00,0.4441316645541448
2022-04-28 22:10:00,0.4472823144436732
2022-04-28 22:12:00,0.45447632122856546
2022-04-28 22:14:00,0.4399942746597523
2022-04-28 22:16:00,0.45261318781256793
2022-04-28 22:18:00,0.4585524495704211
2022-04-28 22:20:00,0.45370331035919503
2022-04-28 22:22:00,0.4499692579997262
2022-04-28 22:24:00,0.4595356718262507
2022-04-28 22:26:00,0.4626674896924355
2022-04-28 22:28:00,0.46057083727729653
2022-04-28 22:30:00,0.44827565696961835
2022-04-28 22:32:00,0.45444715967334764
2022-04-28 22:34:00,0.4466439187499493
2022-04-28 22:36:00,0.45144961083001195
2022-04-28 22:38:00,0.4444637871762121
2022-04-28 22:40:00,0.4526626795128149
2022-04-28 22:42:00,0.464984984689022
2022-04-28 22:44:00,0.4803387990366122
2022-04-28 22:46:00,0.4771444335816232
2022-04-28 22:48:00,0.47717967496068314
2022-04-28 22:50:00,0.47918089609794284
2022-04-28 22:52:00,0.47787413187988387
2022-04-28 22:54:00,0.47020409777736355
2022-04-28 22:56:00,0.46940548802546217
2022-04-28 22:58:00,0.46062618837302066
2022-04-28 23:00:00,0.4531469953971552
2022-04-28 23:02:00,0.4512084852784302
2022-04-28 23:04:00,0.4525706466329195
2022-04-28 23:06:00,0.44901084716904893
2022-04-28 23:08:00,0.4477132194525659
2022-04-28 23:10:00,0.45978404513757554
2022-04-28 23:12:00,0.453050867422217
2022-04-28 23:14:00,0.44806028986543656
2022-04-28 23:16:00,0.46078062202070935
2022-04-28 23:18:00,0.45288913562188937
2022-04-28 23:20:00,0.4703043648900766
2022-04-28 23:22:00,0.4804397584019325
2022-04-28 23:24:00,0.47655900730926676
2022-04-28 23:26:00,0.47639458664501855
2022-04-28 23:28:00,0.46600035954788593
2022-04-28 23:30:00,0.4694996238087817
2022-04-28 23:32:00,0.4665974133506277
2022-04-28 23:34:00,0.46503824825046924
2022-04-28 23:36:00,0.4588384475345482
2022-04-28 23:38:00,0.49066945296391495
2022-04-28 23:40:00,0.514632885131747
2022-04-28 23:42:00,0.4894064775010928
2022-04-28 23:44:00,0.5005348507326687
2022-04-28 23:46:00,0.5504048422172358
2022-04-28 23:48:00,0.5036971147231813
2022-04-28 23:50:00,0.4993941027936062
2022-04-28 23:52:00,0.49980662399304926
2022-04-28 23:54:00,0.4952984793251032
2022-04-28 23:56:00,0.4871999467024645
2022-04-28 23:58:00,0.4907686975539498
2022-04-29 00:00:00,0.48487176446071356
2022-04-29 00:02:00,0.49382400802797505
2022-04-29 00:04:00,0.49054516960757216
2022-04-29 00:06:00,0.48010843254024854
2022-04-29 00:08:00,0.47240790977939834
2022-04-29 00:10:00,0.4670455876451564
2022-04-29 00:12:00,0.5460305677604056
2022-04-29 00:14:00,0.495594776613199
2022-04-29 00:16:00,0.4939103806207273
2022-04-29 00:18:00,0.48100871366307735
2022-04-29 00:20:00,0.4864322877188606
2022-04-29 00:22:00,0.49409060472339605
2022-04-29 00:24:00,0.490447453534166
2022-04-29 00:26:00,0.4955530791838014
2022-04-29 00:28:00,0.5002818073074863
2022-04-29 00:30:00,0.5077548087271556
2022-04-29 00:32:00,0.48492554076794914
2022-04-29 00:34:00,0.4919206983772524
2022-04-29 00:36:00,0.46979892321814026
2022-04-29 00:38:00,0.46932888217695307
2022-04-29 00:40:00,0.4822658136513899
2022-04-29 00:42:00,0.4917194916850761
2022-04-29 00:44:00,0.4963900455098403
2022-04-29 00:46:00,0.498069913268723
2022-04-29 00:48:00,0.49201753730249476
2022-04-29 00:50:00,0.4896057452221263
2022-04-29 00:52:00,0.4709229977889926
2022-04-29 00:54:00,0.4760281020074123
2022-04-29 00:56:00,0.4921192006510131
2022-04-29 00:58:00,0.500804811537383
2022-04-29 01:00:00,0.4996468878492961
2022-04-29 01:02:00,0.49851269708892376
2022-04-29 01:04:00,0.5020025315694194
2022-04-29 01:06:00,0.5011405258907301
2022-04-29 01:08:00,0.5095965296558831
