Timestamp,Power_Generated,Solar_Radiation,anomaly_score,threshold,threshold_margin,status
2022-04-28 21:20:00,10.428888000000001,-0.17124900000000001,0.41091534059680912,0.71352427601826951,-0.30260893542146039,NORMAL
2022-04-28 21:22:00,10.422943999999999,-0.22258,0.40592001252261395,0.71352427601826951,-0.30760426349565556,NORMAL
2022-04-28 21:24:00,10.466692,-0.27391100000000002,0.40322978677421639,0.71352427601826951,-0.31029448924405312,NORMAL
2022-04-28 21:26:00,10.483663999999999,-0.47569299999999998,0.41632923617511486,0.71352427601826951,-0.29719503984315465,NORMAL
2022-04-28 21:28:00,10.510949999999999,-0.67747500000000005,0.42884577969773569,0.71352427601826951,-0.28467849632053382,NORMAL
2022-04-28 21:30:00,10.673282,0.46551500000000001,0.43404911724268186,0.71352427601826951,-0.27947515877558765,NORMAL
2022-04-28 21:32:00,10.701269999999999,0.31329299999999999,0.4214394066461315,0.71352427601826951,-0.29208486937213801,NORMAL
2022-04-28 21:34:00,10.639834,0.16107199999999999,0.41564976026114409,0.71352427601826951,-0.29787451575712542,NORMAL
2022-04-28 21:36:00,10.672756,0.111511,0.41235191123297538,0.71352427601826951,-0.30117236478529413,NORMAL
2022-04-28 21:38:00,10.661726,0.010619999999999999,0.41384978747161599,0.71352427601826951,-0.29967448854665352,NORMAL
2022-04-28 21:40:00,10.816758,-0.090271000000000004,0.52315764118698582,0.71352427601826951,-0.19036663483128369,NORMAL
2022-04-28 21:42:00,13.904028,-0.39294400000000002,0.43281339706727656,0.71352427601826951,-0.28071087895099295,NORMAL
2022-04-28 21:44:00,13.882505999999999,-0.34338400000000002,0.43883150502640489,0.71352427601826951,-0.27469277099186462,NORMAL
2022-04-28 21:46:00,13.815671999999999,-0.34338400000000002,0.43528959329136219,0.71352427601826951,-0.27823468272690732,NORMAL
2022-04-28 21:48:00,13.782185999999999,-0.54516600000000004,0.41926759802342123,0.71352427601826951,-0.29425667799484828,NORMAL
2022-04-28 21:50:00,13.911455999999999,0.261963,0.41314513432082745,0.71352427601826951,-0.30037914169744206,NORMAL
2022-04-28 21:52:00,13.844376,0.261963,0.41259648713135144,0.71352427601826951,-0.30092778888691807,NORMAL
2022-04-28 21:54:00,13.866308,0.10974100000000001,0.40561814669487883,0.71352427601826951,-0.30790612932339068,NORMAL
2022-04-28 21:56:00,13.867232,0.261963,0.43568763742335093,0.71352427601826951,-0.27783663859491858,NORMAL
2022-04-28 21:58:00,13.860709999999999,0.060180999999999998,0.41672734685587354,0.71352427601826951,-0.29679692916239597,NORMAL
2022-04-28 22:00:00,13.848979999999999,-0.14160200000000001,0.3963135338492067,0.71352427601826951,-0.31721074216906281,NORMAL
2022-04-28 22:02:00,13.933456,-0.042479999999999997,0.43453553632288011,0.71352427601826951,-0.2789887396953894,NORMAL
2022-04-28 22:04:00,13.887836,-0.24426300000000001,0.43052537072912378,0.71352427601826951,-0.28299890528914573,NORMAL
2022-04-28 22:06:00,13.859783999999999,-0.24426300000000001,0.42016402189721719,0.71352427601826951,-0.29336025412105232,NORMAL
2022-04-28 22:08:00,13.898804,-0.293823,0.4094363827661775,0.71352427601826951,-0.30408789325209201,NORMAL
2022-04-28 22:10:00,13.965712,-0.396484,0.41625529895766922,0.71352427601826951,-0.29726897706060029,NORMAL
2022-04-28 22:12:00,13.954452,-0.396484,0.42165181040417643,0.71352427601826951,-0.29187246561409308,NORMAL
2022-04-28 22:14:00,13.971080000000001,-0.44604500000000002,0.39729509510493666,0.71352427601826951,-0.31622918091333285,NORMAL
2022-04-28 22:16:00,14.136813999999999,0.261963,0.41352082651379368,0.71352427601826951,-0.30000344950447583,NORMAL
2022-04-28 22:18:00,14.158654,0.10974100000000001,0.41987380745913538,0.71352427601826951,-0.29365046855913413,NORMAL
2022-04-28 22:20:00,14.125690000000001,0.10974100000000001,0.41990066363198764,0.71352427601826951,-0.29362361238628187,NORMAL
2022-04-28 22:22:00,14.153219999999999,0.0070800000000000004,0.41314658070294125,0.71352427601826951,-0.30037769531532826,NORMAL
2022-04-28 22:24:00,14.209184,0.10974100000000001,0.42355821029706592,0.71352427601826951,-0.28996606572120359,NORMAL
2022-04-28 22:26:00,14.197433999999999,-0.042479999999999997,0.42945629939188362,0.71352427601826951,-0.28406797662638589,NORMAL
2022-04-28 22:28:00,14.186874,-0.14514199999999999,0.42379926559863385,0.71352427601826951,-0.28972501041963566,NORMAL
2022-04-28 22:30:00,14.180638,-0.14514199999999999,0.41518514500277304,0.71352427601826951,-0.29833913101549647,NORMAL
2022-04-28 22:32:00,14.224632,-0.19470199999999999,0.41721510584144028,0.71352427601826951,-0.29630917017682923,NORMAL
2022-04-28 22:34:00,14.17994,-0.34692400000000001,0.40750617066332312,0.71352427601826951,-0.30601810535494639,NORMAL
2022-04-28 22:36:00,14.213124000000001,-0.49560500000000002,0.41160898239869903,0.71352427601826951,-0.30191529361957048,NORMAL
2022-04-28 22:38:00,14.213366000000001,-0.293823,0.40304529392445815,0.71352427601826951,-0.31047898209381136,NORMAL
2022-04-28 22:40:00,14.33001,0.27700799999999998,0.41148576129287506,0.71352427601826951,-0.30203851472539445,NORMAL
2022-04-28 22:42:00,14.408149999999999,0.22744800000000001,0.41853147202572333,0.71352427601826951,-0.29499280399254618,NORMAL
2022-04-28 22:44:00,14.363443999999999,0.176117,0.43993455540929094,0.71352427601826951,-0.27358972060897857,NORMAL
2022-04-28 22:46:00,14.352080000000001,0.176117,0.44075486466293928,0.71352427601826951,-0.27276941135533023,NORMAL
2022-04-28 22:48:00,14.418388,0.176117,0.43982671081121721,0.71352427601826951,-0.2736975652070523,NORMAL
2022-04-28 22:50:00,14.412062000000001,0.126556,0.43707466639202813,0.71352427601826951,-0.27644960962624138,NORMAL
2022-04-28 22:52:00,14.401274000000001,-0.075226000000000001,0.44070987040472792,0.71352427601826951,-0.27281440561354159,NORMAL
2022-04-28 22:54:00,14.434775999999999,-0.075226000000000001,0.42155806107809085,0.71352427601826951,-0.29196621494017866,NORMAL
2022-04-28 22:56:00,14.406464,-0.126556,0.42351768149444408,0.71352427601826951,-0.29000659452382543,NORMAL
2022-04-28 22:58:00,14.43454,-0.32833899999999999,0.4178022969353441,0.71352427601826951,-0.29572197908292541,NORMAL
2022-04-28 23:00:00,14.439730000000001,-0.27700799999999998,0.40704376553206217,0.71352427601826951,-0.30648051048620734,NORMAL
2022-04-28 23:02:00,14.411353999999999,-0.27700799999999998,0.40418266869063718,0.71352427601826951,-0.30934160732763233,NORMAL
2022-04-28 23:04:00,14.417662,-0.27700799999999998,0.40690937748930833,0.71352427601826951,-0.30661489852896118,NORMAL
2022-04-28 23:06:00,14.423342,-0.22744800000000001,0.40415173958584105,0.71352427601826951,-0.30937253643242846,NORMAL
2022-04-28 23:08:00,14.395201999999999,-0.37966899999999998,0.40450139927005202,0.71352427601826951,-0.30902287674821749,NORMAL
2022-04-28 23:10:00,14.377924,-0.58145100000000005,0.41236517575208426,0.71352427601826951,-0.30115910026618525,NORMAL
2022-04-28 23:12:00,14.382878,-0.58145100000000005,0.40464879534134524,0.71352427601826951,-0.30887548067692427,NORMAL
2022-04-28 23:14:00,14.416472000000001,-0.58145100000000005,0.40292169465420624,0.71352427601826951,-0.31060258136406327,NORMAL
2022-04-28 23:16:00,14.455334000000001,-0.68057299999999998,0.40847088848989399,0.71352427601826951,-0.30505338752837552,NORMAL
2022-04-28 23:18:00,14.581242,0.271256,0.4117361362447951,0.71352427601826951,-0.30178813977347441,NORMAL
2022-04-28 23:20:00,14.598522000000001,0.019913,0.42589547593402921,0.71352427601826951,-0.2876288000842403,NORMAL
2022-04-28 23:22:00,14.630582,0.069472999999999993,0.43629645952356627,0.71352427601826951,-0.27722781649470324,NORMAL
2022-04-28 23:24:00,14.637314,0.12080399999999999,0.4299526304153431,0.71352427601826951,-0.28357164560292641,NORMAL
2022-04-28 23:26:00,14.614424,0.12080399999999999,0.43145273096947712,0.71352427601826951,-0.28207154504879239,NORMAL
2022-04-28 23:28:00,14.713832,-0.13230900000000001,0.42339130191441204,0.71352427601826951,-0.29013297410385747,NORMAL
2022-04-28 23:30:00,14.596822,-0.33409100000000003,0.42410258372224252,0.71352427601826951,-0.28942169229602699,NORMAL
2022-04-28 23:32:00,14.658581999999999,-0.23319999999999999,0.41672677637823052,0.71352427601826951,-0.29679749964003899,NORMAL
2022-04-28 23:34:00,14.662302,-0.38542199999999999,0.41360793620300573,0.71352427601826951,-0.29991633981526378,NORMAL
2022-04-28 23:36:00,14.752867999999999,-0.23319999999999999,0.4041227012143821,0.71352427601826951,-0.30940157480388741,NORMAL
2022-04-28 23:38:00,14.84149,-0.38542199999999999,0.44824710275267221,0.71352427601826951,-0.2652771732655973,NORMAL
2022-04-28 23:40:00,14.808054,-0.68632499999999996,0.46872903345689537,0.71352427601826951,-0.24479524256137414,NORMAL
2022-04-28 23:42:00,14.848532000000001,0.18032100000000001,0.44360005864833146,0.71352427601826951,-0.26992421736993805,NORMAL
2022-04-28 23:44:00,14.860317999999999,0.33077200000000001,0.45877928249329059,0.71352427601826951,-0.25474499352497892,NORMAL
2022-04-28 23:46:00,14.948458,0.18032100000000001,0.5250134982603144,0.71352427601826951,-0.18851077775795511,NORMAL
2022-04-28 23:48:00,14.887672,0.12898999999999999,0.45710907691579478,0.71352427601826951,-0.25641519910247473,NORMAL
2022-04-28 23:50:00,14.921113999999999,0.079430000000000001,0.45100478451677051,0.71352427601826951,-0.262519491501499,NORMAL
2022-04-28 23:52:00,14.909416,-0.021461000000000001,0.45374856098855559,0.71352427601826951,-0.25977571502971392,NORMAL
2022-04-28 23:54:00,14.876633999999999,0.029869,0.44848554214778447,0.71352427601826951,-0.26503873387048504,NORMAL
2022-04-28 23:56:00,14.897627999999999,0.079430000000000001,0.43654163270585905,0.71352427601826951,-0.27698264331241046,NORMAL
2022-04-28 23:58:00,14.841950000000001,-0.021461000000000001,0.4466635814871498,0.71352427601826951,-0.26686069453111971,NORMAL
2022-04-29 00:00:00,14.903814000000001,-0.021461000000000001,0.43760041533531263,0.71352427601826951,-0.27592386068295688,NORMAL
2022-04-29 00:02:00,14.887409999999999,0.079430000000000001,0.44457790375182088,0.71352427601826951,-0.26894637226644863,NORMAL
2022-04-29 00:04:00,14.920854,0.12898999999999999,0.44131535049129217,0.71352427601826951,-0.27220892552697734,NORMAL
2022-04-29 00:06:00,14.926716000000001,-0.072791999999999996,0.42995758679493001,0.71352427601826951,-0.2835666892233395,NORMAL
2022-04-29 00:08:00,14.875641999999999,-0.122353,0.42549173103244975,0.71352427601826951,-0.28803254498581976,NORMAL
2022-04-29 00:10:00,14.893272,-0.072791999999999996,0.41597840998190905,0.71352427601826951,-0.29754586603636046,NORMAL
2022-04-29 00:12:00,14.998775999999999,-0.072791999999999996,0.53114733549854509,0.71352427601826951,-0.18237694051972442,NORMAL
2022-04-29 00:14:00,15.009575999999999,-0.223244,0.45203824565362227,0.71352427601826951,-0.26148603036464724,NORMAL
2022-04-29 00:16:00,14.936757999999999,-0.37546499999999999,0.44822706304431426,0.71352427601826951,-0.26529721297395525,NORMAL
2022-04-29 00:18:00,14.908664,-0.32413500000000001,0.42857431036448951,0.71352427601826951,-0.28494996565378,NORMAL
2022-04-29 00:20:00,14.941608,-0.47635699999999997,0.43630642630951111,0.71352427601826951,-0.2772178497087584,NORMAL
2022-04-29 00:22:00,14.952643999999999,-0.52591699999999997,0.44251066214763568,0.71352427601826951,-0.27101361387063383,NORMAL
2022-04-29 00:24:00,14.930572,-0.57724799999999998,0.44074767203101117,0.71352427601826951,-0.27277660398725834,NORMAL
2022-04-29 00:26:00,14.975289999999999,-0.47635699999999997,0.44329634775752624,0.71352427601826951,-0.27022792826074327,NORMAL
2022-04-29 00:28:00,15.030723999999999,-0.52591699999999997,0.45250257552882833,0.71352427601826951,-0.26102170048944118,NORMAL
2022-04-29 00:30:00,14.968946000000001,-0.67813900000000005,0.45226384022939703,0.71352427601826951,-0.26126043578887248,NORMAL
2022-04-29 00:32:00,15.00272,-0.57724799999999998,0.43496965020381795,0.71352427601826951,-0.27855462581445156,NORMAL
2022-04-29 00:34:00,14.979894,-0.67813900000000005,0.43583390887344919,0.71352427601826951,-0.27769036714482032,NORMAL
2022-04-29 00:36:00,15.116108000000001,0.21173900000000001,0.41325945152736054,0.71352427601826951,-0.30026482449090897,NORMAL
2022-04-29 00:38:00,15.110168,0.059517,0.41693071458470615,0.71352427601826951,-0.29659356143356336,NORMAL
2022-04-29 00:40:00,15.199223999999999,0.10907699999999999,0.44194726781586735,0.71352427601826951,-0.27157700820240216,NORMAL
2022-04-29 00:42:00,15.182076,0.10907699999999999,0.45201738920034112,0.71352427601826951,-0.26150688681792839,NORMAL
2022-04-29 00:44:00,15.210592,0.0099559999999999996,0.45865216733320552,0.71352427601826951,-0.25487210868506399,NORMAL
2022-04-29 00:46:00,15.227734,0.10907699999999999,0.45981652429088593,0.71352427601826951,-0.25370775172738358,NORMAL
2022-04-29 00:48:00,15.182076,-0.041374000000000001,0.4498565761131802,0.71352427601826951,-0.26366769990508931,NORMAL
2022-04-29 00:50:00,15.249064000000001,-0.092704999999999996,0.45375083997696047,0.71352427601826951,-0.25977343604130904,NORMAL
2022-04-29 00:52:00,15.231914,-0.092704999999999996,0.43173003116846431,0.71352427601826951,-0.2817942448498052,NORMAL
2022-04-29 00:54:00,15.210086,-0.041374000000000001,0.43204209641998076,0.71352427601826951,-0.28148217959828875,NORMAL
2022-04-29 00:56:00,15.259414,-0.191826,0.45802199081965178,0.71352427601826951,-0.25550228519861773,NORMAL
2022-04-29 00:58:00,15.253387999999999,-0.142265,0.46463843936552213,0.71352427601826951,-0.24888583665274738,NORMAL
2022-04-29 01:00:00,15.29813,-0.24315600000000001,0.46960460338516596,0.71352427601826951,-0.24391967263310355,NORMAL
2022-04-29 01:02:00,15.337175999999999,-0.34404800000000002,0.46864265497393204,0.71352427601826951,-0.24488162104433747,NORMAL
2022-04-29 01:04:00,15.342777999999999,-0.44670900000000002,0.46836174127145791,0.71352427601826951,-0.2451625347468116,NORMAL
2022-04-29 01:06:00,15.331064,-0.49626900000000002,0.47126424477792395,0.71352427601826951,-0.24226003124034556,NORMAL
2022-04-29 01:08:00,15.286581999999999,-0.49626900000000002,0.48009266011910851,0.71352427601826951,-0.233431615899161,NORMAL
