Timestamp,anomaly_score
2022-04-27 17:30:00,0.4945059211310609
2022-04-27 17:32:00,0.4845455138850708
2022-04-27 17:34:00,0.5096379987889297
2022-04-27 17:36:00,0.576977025579023
2022-04-27 17:38:00,0.5299241904542711
2022-04-27 17:40:00,0.4858651784410802
2022-04-27 17:42:00,0.46812621843717633
2022-04-27 17:44:00,0.47775247373432067
2022-04-27 17:46:00,0.48205638514145693
2022-04-27 17:48:00,0.4893030762697376
2022-04-27 17:50:00,0.6453645130624674
2022-04-27 17:52:00,0.4659508369823009
2022-04-27 17:54:00,0.46800026605066086
2022-04-27 17:56:00,0.4692188395390043
2022-04-27 17:58:00,0.4869660454027688
2022-04-27 18:00:00,0.5238717192429263
2022-04-27 18:02:00,0.4838019850775359
2022-04-27 18:04:00,0.4818299016951699
2022-04-27 18:06:00,0.5002151294365247
2022-04-27 18:08:00,0.4891423330866665
2022-04-27 18:10:00,0.4970276090676729
2022-04-27 18:12:00,0.484997760081503
2022-04-27 18:14:00,0.4831384282812304
2022-04-27 18:16:00,0.47983842304267754
2022-04-27 18:18:00,0.4862746427814689
2022-04-27 18:20:00,0.48533644996209413
2022-04-27 18:22:00,0.47963179152031615
2022-04-27 18:24:00,0.47929523641454175
2022-04-27 18:26:00,0.5183749221135782
2022-04-27 18:28:00,0.4866977763980229
2022-04-27 18:30:00,0.49482557399282323
2022-04-27 18:32:00,0.47984330382467816
2022-04-27 18:34:00,0.48408024692024454
2022-04-27 18:36:00,0.4852593928971024
2022-04-27 18:38:00,0.48803122676533994
2022-04-27 18:40:00,0.4915987060776539
2022-04-27 18:42:00,0.48954475617177157
2022-04-27 18:44:00,0.48679921819997246
2022-04-27 18:46:00,0.5149301125158624
2022-04-27 18:48:00,0.481541511350572
2022-04-27 18:50:00,0.4790811229680198
2022-04-27 18:52:00,0.47528052457093933
2022-04-27 18:54:00,0.47310446021229796
2022-04-27 18:56:00,0.4708671960238342
2022-04-27 18:58:00,0.46972708008224123
2022-04-27 19:00:00,0.47484056934719315
2022-04-27 19:02:00,0.4749923886487957
2022-04-27 19:04:00,0.46773472430735397
2022-04-27 19:06:00,0.47210425118303595
2022-04-27 19:08:00,0.4738869858813566
2022-04-27 19:10:00,0.4884531378170507
2022-04-27 19:12:00,0.4829760276579499
2022-04-27 19:14:00,0.4821006476982832
2022-04-27 19:16:00,0.4870048598381113
2022-04-27 19:18:00,0.4736475849598288
2022-04-27 19:20:00,0.46446032979083396
2022-04-27 19:22:00,0.45655626175999237
2022-04-27 19:24:00,0.45125402337552134
2022-04-27 19:26:00,0.4507860893808582
2022-04-27 19:28:00,0.44375585937135453
2022-04-27 19:30:00,0.4445151711253606
2022-04-27 19:32:00,0.4435546392267754
2022-04-27 19:34:00,0.4499331669519299
2022-04-27 19:36:00,0.44518561380593247
2022-04-27 19:38:00,0.4364420772659141
2022-04-27 19:40:00,0.4436578575104923
2022-04-27 19:42:00,0.4442235498116492
2022-04-27 19:44:00,0.43678058732996
2022-04-27 19:46:00,0.4342972391704279
2022-04-27 19:48:00,0.438599771443259
2022-04-27 19:50:00,0.43595763677195515
2022-04-27 19:52:00,0.4333287067780254
2022-04-27 19:54:00,0.43233437013237697
2022-04-27 19:56:00,0.42840454522972765
2022-04-27 19:58:00,0.4261198418661748
2022-04-27 20:00:00,0.42792777061392623
2022-04-27 20:02:00,0.4258844601270911
2022-04-27 20:04:00,0.42591148340567947
2022-04-27 20:06:00,0.4400355259936171
2022-04-27 20:08:00,0.4261069347842851
2022-04-27 20:10:00,0.4280770168484605
2022-04-27 20:12:00,0.42177830718221765
2022-04-27 20:14:00,0.4281205146119691
2022-04-27 20:16:00,0.42223103124206984
2022-04-27 20:18:00,0.41981784702094727
2022-04-27 20:20:00,0.424355932288256
2022-04-27 20:22:00,0.429803908394237
2022-04-27 20:24:00,0.4271089648491452
2022-04-27 20:26:00,0.43341868899329794
2022-04-27 20:28:00,0.42554957272889093
2022-04-27 20:30:00,0.4190982813335003
2022-04-27 20:32:00,0.4226844368853817
2022-04-27 20:34:00,0.4262803739349762
2022-04-27 20:36:00,0.423152766917767
2022-04-27 20:38:00,0.42645876107926145
2022-04-27 20:40:00,0.4256702584075931
2022-04-27 20:42:00,0.42090815835201045
2022-04-27 20:44:00,0.41458296369305775
2022-04-27 20:46:00,0.4150074662608511
2022-04-27 20:48:00,0.41911428568053
2022-04-27 20:50:00,0.43693901727673295
2022-04-27 20:52:00,0.43298941136822255
2022-04-27 20:54:00,0.4302568905390854
2022-04-27 20:56:00,0.4648119992147951
2022-04-27 20:58:00,0.4644660327833239
2022-04-27 21:00:00,0.45314093181139214
2022-04-27 21:02:00,0.4482007387959547
2022-04-27 21:04:00,0.44261350913690095
2022-04-27 21:06:00,0.4304009283020685
2022-04-27 21:08:00,0.4242838626337893
2022-04-27 21:10:00,0.41863724619290765
2022-04-27 21:12:00,0.4194295589007407
2022-04-27 21:14:00,0.4231499755632895
2022-04-27 21:16:00,0.42060794349483743
2022-04-27 21:18:00,0.4301249580215404
2022-04-27 21:20:00,0.4427691659666706
2022-04-27 21:22:00,0.43158143979964625
2022-04-27 21:24:00,0.41348475527638034
2022-04-27 21:26:00,0.4151457442967986
2022-04-27 21:28:00,0.414447428718404
2022-04-27 21:30:00,0.41285719106858915
2022-04-27 21:32:00,0.4153401079551572
2022-04-27 21:34:00,0.41607607380521483
2022-04-27 21:36:00,0.4253991737122684
2022-04-27 21:38:00,0.4177042487051022
2022-04-27 21:40:00,0.4235445663763817
2022-04-27 21:42:00,0.4324182097527889
2022-04-27 21:44:00,0.415799534176717
2022-04-27 21:46:00,0.4381746646731547
2022-04-27 21:48:00,0.4434926341283106
2022-04-27 21:50:00,0.43931975610447105
2022-04-27 21:52:00,0.4380028988681708
2022-04-27 21:54:00,0.4369748621430543
2022-04-27 21:56:00,0.4322727230426373
2022-04-27 21:58:00,0.4532421885750742
2022-04-27 22:00:00,0.44666531675204946
2022-04-27 22:02:00,0.43418763879079475
2022-04-27 22:04:00,0.43223356943360636
2022-04-27 22:06:00,0.42123243287722256
2022-04-27 22:08:00,0.4159703933319681
2022-04-27 22:10:00,0.4150813299379355
2022-04-27 22:12:00,0.41516306375217304
2022-04-27 22:14:00,0.4144829963953956
2022-04-27 22:16:00,0.4142429961767047
2022-04-27 22:18:00,0.42105725287291207
2022-04-27 22:20:00,0.4189250900453359
2022-04-27 22:22:00,0.41671963265778456
2022-04-27 22:24:00,0.41395808469615303
2022-04-27 22:26:00,0.42676272579931807
2022-04-27 22:28:00,0.4194817699176567
2022-04-27 22:30:00,0.43705090702477833
2022-04-27 22:32:00,0.42805691905177434
2022-04-27 22:34:00,0.4233975229098544
2022-04-27 22:36:00,0.41816969003021975
2022-04-27 22:38:00,0.4197701264878211
2022-04-27 22:40:00,0.4203124164269223
2022-04-27 22:42:00,0.4191971530372233
2022-04-27 22:44:00,0.4185743459617868
2022-04-27 22:46:00,0.42957876023826697
2022-04-27 22:48:00,0.43656683152599096
2022-04-27 22:50:00,0.4288443359216895
2022-04-27 22:52:00,0.419911209734899
2022-04-27 22:54:00,0.42042334474926923
2022-04-27 22:56:00,0.4338440319060329
2022-04-27 22:58:00,0.42774694482391756
2022-04-27 23:00:00,0.4514110986016647
2022-04-27 23:02:00,0.4323871141212754
2022-04-27 23:04:00,0.4347927678268744
2022-04-27 23:06:00,0.4270179280071578
2022-04-27 23:08:00,0.4260999724195798
2022-04-27 23:10:00,0.42528544412824953
2022-04-27 23:12:00,0.4314277203012419
2022-04-27 23:14:00,0.43039682411145624
2022-04-27 23:16:00,0.42809926612393445
2022-04-27 23:18:00,0.42884472266728796
2022-04-27 23:20:00,0.43032522321466005
2022-04-27 23:22:00,0.4468595933394549
2022-04-27 23:24:00,0.4506860207298121
2022-04-27 23:26:00,0.4415212403496429
2022-04-27 23:28:00,0.43650802716937626
2022-04-27 23:30:00,0.43768296303773724
2022-04-27 23:32:00,0.43442871770314745
2022-04-27 23:34:00,0.4279048807256278
2022-04-27 23:36:00,0.4285896131733203
2022-04-27 23:38:00,0.4278800234759431
2022-04-27 23:40:00,0.4315816835012307
2022-04-27 23:42:00,0.43562671914786477
2022-04-27 23:44:00,0.43178274165236397
2022-04-27 23:46:00,0.4413748064949607
2022-04-27 23:48:00,0.43179282612435144
2022-04-27 23:50:00,0.44915352787646873
2022-04-27 23:52:00,0.47041348490935675
2022-04-27 23:54:00,0.4544947182745495
2022-04-27 23:56:00,0.4629874293113976
2022-04-27 23:58:00,0.44721120618809146
2022-04-28 00:00:00,0.4264548089140168
2022-04-28 00:02:00,0.43121580723641606
2022-04-28 00:04:00,0.4258126281003749
2022-04-28 00:06:00,0.42198698630824966
2022-04-28 00:08:00,0.4250050004120516
2022-04-28 00:10:00,0.4229429898319793
2022-04-28 00:12:00,0.44029826359140456
2022-04-28 00:14:00,0.42167264736720783
2022-04-28 00:16:00,0.42555046471599495
2022-04-28 00:18:00,0.4312178341732801
2022-04-28 00:20:00,0.43811535213462177
2022-04-28 00:22:00,0.445011411764603
2022-04-28 00:24:00,0.4343640994466185
2022-04-28 00:26:00,0.4320797274520909
2022-04-28 00:28:00,0.4388151000503515
2022-04-28 00:30:00,0.44103400161924605
2022-04-28 00:32:00,0.432784877689311
2022-04-28 00:34:00,0.43476110634653053
2022-04-28 00:36:00,0.43047942989838206
2022-04-28 00:38:00,0.43208735587090324
2022-04-28 00:40:00,0.4329619345154555
2022-04-28 00:42:00,0.4310775215715852
2022-04-28 00:44:00,0.4290902432290242
2022-04-28 00:46:00,0.43077519280249793
2022-04-28 00:48:00,0.43434835102795066
2022-04-28 00:50:00,0.43870487881271225
2022-04-28 00:52:00,0.45316158378541926
2022-04-28 00:54:00,0.45150409104935124
2022-04-28 00:56:00,0.4479714681779417
2022-04-28 00:58:00,0.46258722972502625
2022-04-28 01:00:00,0.4586267175102822
2022-04-28 01:02:00,0.43850544253770357
2022-04-28 01:04:00,0.4356025349775995
2022-04-28 01:06:00,0.43087046195860135
2022-04-28 01:08:00,0.430743383529262
2022-04-28 01:10:00,0.4412259379372045
2022-04-28 01:12:00,0.4453665978080357
2022-04-28 01:14:00,0.43308889092743114
2022-04-28 01:16:00,0.42729697568849706
2022-04-28 01:18:00,0.451411943082387
2022-04-28 01:20:00,0.4424616241388579
2022-04-28 01:22:00,0.4500015994209722
2022-04-28 01:24:00,0.4416900948393224
2022-04-28 01:26:00,0.4362999120671743
2022-04-28 01:28:00,0.43060884015861645
2022-04-28 01:30:00,0.4661904773688612
2022-04-28 01:32:00,0.4407192500154233
2022-04-28 01:34:00,0.44063768867983066
2022-04-28 01:36:00,0.44552361889737174
2022-04-28 01:38:00,0.4518483899594151
2022-04-28 01:40:00,0.462181904008769
2022-04-28 01:42:00,0.45338301638324224
2022-04-28 01:44:00,0.45440620143836785
2022-04-28 01:46:00,0.4577695267529284
2022-04-28 01:48:00,0.45811449584452496
2022-04-28 01:50:00,0.4587121589799974
2022-04-28 01:52:00,0.4522724860536805
2022-04-28 01:54:00,0.460752675220703
2022-04-28 01:56:00,0.45381838703374244
2022-04-28 01:58:00,0.45141861068638656
2022-04-28 02:00:00,0.4535052786295313
2022-04-28 02:02:00,0.4501454482129446
2022-04-28 02:04:00,0.4491618602551659
2022-04-28 02:06:00,0.4505454365034129
2022-04-28 02:08:00,0.44947939297970263
2022-04-28 02:10:00,0.4478892318955721
2022-04-28 02:12:00,0.458063686484388
2022-04-28 02:14:00,0.45692255267195775
2022-04-28 02:16:00,0.44610976778801836
2022-04-28 02:18:00,0.453432468564883
2022-04-28 02:20:00,0.4521561552392144
2022-04-28 02:22:00,0.4523120959586277
2022-04-28 02:24:00,0.4667709368991505
2022-04-28 02:26:00,0.4722798279073417
2022-04-28 02:28:00,0.4778923330336178
2022-04-28 02:30:00,0.4831780702988849
2022-04-28 02:32:00,0.4750126567772809
2022-04-28 02:34:00,0.4952203997643959
2022-04-28 02:36:00,0.5193522384699404
2022-04-28 02:38:00,0.5102355234378406
2022-04-28 02:40:00,0.5925864212273535
2022-04-28 02:42:00,0.5285304316593091
